Word,Sets,Source,Checks,Score,Synonyms,Generated,Added
newcastle,BATH,Armstrong,1,0,False,False,2025-09-08
newcomer,STRUT GOOSE,Armstrong,1,0,False,False,2025-09-08
newer,GOOSE,Armstrong,1,0,False,False,2025-09-08
newfangled,GOOSE,Armstrong,1,0,False,False,2025-09-08
newfie,GOOSE HAPPY,Armstrong,1,0,False,False,2025-09-08
newfoundland,GOOSE,Armstrong,1,0,False,False,2025-09-08
newhaven,FACE,Armstrong,1,0,False,False,2025-09-08
newly,GOOSE,Armstrong,1,0,False,False,2025-09-08
newlywed,DRESS,Armstrong,1,0,False,False,2025-09-08
newlyweds,GOOSE HAPPY,Armstrong,1,0,False,False,2025-09-08
newmarket,START,Armstrong,1,0,False,False,2025-09-08
newport,FORCE,Armstrong,1,0,False,False,2025-09-08
news,GOOSE,Armstrong,1,0,False,False,2025-09-08
newsagent,FACE,Armstrong,1,0,False,False,2025-09-08
newsfeed,FLEECE,Armstrong,1,0,False,False,2025-09-08
newsflash,TRAP,Armstrong,1,0,False,False,2025-09-08
newsletter,DRESS GOOSE,Armstrong,1,0,False,False,2025-09-08
newspaper,FACE GOOSE LETTER,Armstrong,1,0,False,False,2025-09-08
newspapers,LETTER,Armstrong,1,0,False,False,2025-09-08
newspeak,FLEECE,Armstrong,1,0,False,False,2025-09-08
newsroom,GOOSE,Armstrong,1,0,False,False,2025-09-08
next,DRESS,Armstrong,1,0,False,False,2025-09-08
next-door,FORCE,Armstrong,1,0,False,False,2025-09-08
neymar,FACE START,Armstrong,1,0,False,False,2025-09-08
nhs,FACE,Armstrong,1,0,False,False,2025-09-08
nibble,KIT,Armstrong,1,0,False,False,2025-09-08
nibelung,FOOT,Armstrong,1,0,False,False,2025-09-08
nice,PRICE,Armstrong,1,0,False,False,2025-09-08
nicer,LETTER,Armstrong,1,0,False,False,2025-09-08
nick,KIT,Armstrong,1,0,False,False,2025-09-08
nicola,COMMA,Armstrong,1,0,False,False,2025-09-08
nicotine,FLEECE,Armstrong,1,0,False,False,2025-09-08
nietzsche,FLEECE,Armstrong,1,0,False,False,2025-09-08
nigel,PRICE,Armstrong,1,0,False,False,2025-09-08
nigella,PRICE COMMA,Armstrong,1,0,False,False,2025-09-08
niger-congo,PRICE,Armstrong,1,0,False,False,2025-09-08
nigeria,PRICE NEAR,Armstrong,1,0,False,False,2025-09-08
nigerian,PRICE,Armstrong,1,0,False,False,2025-09-08
nigh,PRICE,Armstrong,1,0,False,False,2025-09-08
night,PRICE,Armstrong,1,0,False,False,2025-09-08
night-time,PRICE,Armstrong,1,0,False,False,2025-09-08
night-watch,LOT,Armstrong,1,0,False,False,2025-09-08
nightclothes,GOAT,Armstrong,1,0,False,False,2025-09-08
nightclub,STRUT PRICE,Armstrong,1,0,False,False,2025-09-08
nighthawk,THOUGHT,Armstrong,1,0,False,False,2025-09-08
nightie,HAPPY,Armstrong,1,0,False,False,2025-09-08
nightingale,FACE,Armstrong,1,0,False,False,2025-09-08
nightlife,PRICE,Armstrong,1,0,False,False,2025-09-08
nightlight,PRICE,Armstrong,1,0,False,False,2025-09-08
nightmare,SQUARE,Armstrong,1,0,False,False,2025-09-08
nightmares,SQUARE,Armstrong,1,0,False,False,2025-09-08
nike,PRICE,Armstrong,1,0,False,False,2025-09-08
nilo-saharan,GOAT,Armstrong,1,0,False,False,2025-09-08
nimrod,LOT,Armstrong,1,0,False,False,2025-09-08
nina,COMMA,Armstrong,1,0,False,False,2025-09-08
nine,PRICE,Armstrong,1,0,False,False,2025-09-08
nirvana,PALM,Armstrong,1,0,False,False,2025-09-08
nitrochalk,GOAT,Armstrong,1,0,False,False,2025-09-08
nitroglycerin,GOAT,Armstrong,1,0,False,False,2025-09-08
nixdorf,NORTH,Armstrong,1,0,False,False,2025-09-08
no,GOAT,Armstrong,1,0,False,False,2025-09-08
no-fault,GOAT,Armstrong,1,0,False,False,2025-09-08
no-frills,GOAT,Armstrong,1,0,False,False,2025-09-08
no-good,GOAT,Armstrong,1,0,False,False,2025-09-08
no-one,GOAT,Armstrong,1,0,False,False,2025-09-08
no-show,GOAT,Armstrong,1,0,False,False,2025-09-08
no-win,GOAT,Armstrong,1,0,False,False,2025-09-08
nobel,GOAT,Armstrong,1,0,False,False,2025-09-08
noble,GOAT,Armstrong,1,0,False,False,2025-09-08
nobody,GOAT,Armstrong,1,0,False,False,2025-09-08
nodding,LOT,Armstrong,1,0,False,False,2025-09-08
node,GOAT,Armstrong,1,0,False,False,2025-09-08
nodule,LOT,Armstrong,1,0,False,False,2025-09-08
noise,CHOICE,Armstrong,1,0,False,False,2025-09-08
noiseless,CHOICE,Armstrong,1,0,False,False,2025-09-08
noisette,PALM,Armstrong,1,0,False,False,2025-09-08
noisy,HAPPY,Armstrong,1,0,False,False,2025-09-08
nolan,GOAT,Armstrong,1,0,False,False,2025-09-08
nomad,TRAP,Armstrong,1,0,False,False,2025-09-08
nomenclature,DRESS,Armstrong,1,0,False,False,2025-09-08
non-commercial,NURSE,Armstrong,1,0,False,False,2025-09-08
none,STRUT,Armstrong,1,0,False,False,2025-09-08
nonesuch,STRUT,Armstrong,1,0,False,False,2025-09-08
noodle,GOOSE,Armstrong,1,0,False,False,2025-09-08
nook,FOOT,Armstrong,1,0,False,False,2025-09-08
nootka,FOOT,Armstrong,1,0,False,False,2025-09-08
nor,NORTH,Armstrong,1,0,False,False,2025-09-08
nora,FORCE,Armstrong,1,0,False,False,2025-09-08
norah,FORCE,Armstrong,1,0,False,False,2025-09-08
norbert,NORTH,Armstrong,1,0,False,False,2025-09-08
noreen,(FLEECE),Armstrong,1,0,False,False,2025-09-08
norfolk,NORTH COMMA,Armstrong,1,0,False,False,2025-09-08
norm,NORTH,Armstrong,1,0,False,False,2025-09-08
normalcy,NORTH,Armstrong,1,0,False,False,2025-09-08
normality,NORTH,Armstrong,1,0,False,False,2025-09-08
normalize,NORTH,Armstrong,1,0,False,False,2025-09-08
normally,NORTH,Armstrong,1,0,False,False,2025-09-08
norman,NORTH,Armstrong,1,0,False,False,2025-09-08
normandy,NORTH,Armstrong,1,0,False,False,2025-09-08
norovirus,PRICE,Armstrong,1,0,False,False,2025-09-08
north,NORTH,Armstrong,1,0,False,False,2025-09-08
northamptonshire,NORTH,Armstrong,1,0,False,False,2025-09-08
northanger,NORTH,Armstrong,1,0,False,False,2025-09-08
northbound,NORTH,Armstrong,1,0,False,False,2025-09-08
northcliffe,NORTH,Armstrong,1,0,False,False,2025-09-08
northeast,NORTH,Armstrong,1,0,False,False,2025-09-08
northern,LETTER,Armstrong,1,0,False,False,2025-09-08
northumberland,STRUT NORTH LETTER,Armstrong,1,0,False,False,2025-09-08
northwards,NORTH,Armstrong,1,0,False,False,2025-09-08
northwest,NORTH,Armstrong,1,0,False,False,2025-09-08
norvic,NORTH,Armstrong,1,0,False,False,2025-09-08
norwalk,THOUGHT NORTH,Armstrong,1,0,False,False,2025-09-08
norway,NORTH,Armstrong,1,0,False,False,2025-09-08
norwegian,FLEECE NORTH,Armstrong,1,0,False,False,2025-09-08
norwood,NORTH,Armstrong,1,0,False,False,2025-09-08
nos,GOAT,Armstrong,1,0,False,False,2025-09-08
nose,GOAT,Armstrong,1,0,False,False,2025-09-08
nosebleed,FLEECE,Armstrong,1,0,False,False,2025-09-08
nosedive,PRICE,Armstrong,1,0,False,False,2025-09-08
nosey,HAPPY,Armstrong,1,0,False,False,2025-09-08
noshing,LOT,Armstrong,1,0,False,False,2025-09-08
not,LOT,Armstrong,1,0,False,False,2025-09-08
notation,GOAT,Armstrong,1,0,False,False,2025-09-08
notch,LOT,Armstrong,1,0,False,False,2025-09-08
note,GOAT,Armstrong,1,0,False,False,2025-09-08
notebook,FOOT,Armstrong,1,0,False,False,2025-09-08
notepad,TRAP,Armstrong,1,0,False,False,2025-09-08
nothing,STRUT,Armstrong,1,0,False,False,2025-09-08
nothingness,STRUT,Armstrong,1,0,False,False,2025-09-08
notice,GOAT,Armstrong,1,0,False,False,2025-09-08
notifiable,PRICE,Armstrong,1,0,False,False,2025-09-08
notification,KIT FACE GOAT,Armstrong,1,0,False,False,2025-09-08
notified,PRICE,Armstrong,1,0,False,False,2025-09-08
notify,PRICE,Armstrong,1,0,False,False,2025-09-08
notion,GOAT,Armstrong,1,0,False,False,2025-09-08
notorious,GOAT FORCE,Armstrong,1,0,False,False,2025-09-08
notwithstanding,KIT LOT,Armstrong,1,0,False,False,2025-09-08
nougat,(PALM) GOOSE (COMMA),Armstrong,1,0,False,False,2025-09-08
nourishing,STRUT,Armstrong,1,0,False,False,2025-09-08
nourishment,STRUT,Armstrong,1,0,False,False,2025-09-08
nous,MOUTH,Armstrong,1,0,False,False,2025-09-08
nova,GOAT COMMA,Armstrong,1,0,False,False,2025-09-08
novelette,LOT,Armstrong,1,0,False,False,2025-09-08
novella,GOAT,Armstrong,1,0,False,False,2025-09-08
november,DRESS GOAT LETTER,Armstrong,1,0,False,False,2025-09-08
novokuznetsk,FOOT,Armstrong,1,0,False,False,2025-09-08
novotel,DRESS GOAT,Armstrong,1,0,False,False,2025-09-08
now,MOUTH,Armstrong,1,0,False,False,2025-09-08
nowadays,MOUTH,Armstrong,1,0,False,False,2025-09-08
nowhere,GOAT SQUARE,Armstrong,1,0,False,False,2025-09-08
nowise,GOAT,Armstrong,1,0,False,False,2025-09-08
noyes,CHOICE,Armstrong,1,0,False,False,2025-09-08
nozzle,STRUT,Armstrong,1,0,False,False,2025-09-08
nsured,CURE,Armstrong,1,0,False,False,2025-09-08
nuance,PALM GOOSE,Armstrong,1,0,False,False,2025-09-08
nuclear,GOOSE,Armstrong,1,0,False,False,2025-09-08
nucleofugal,FOOT,Armstrong,1,0,False,False,2025-09-08
nucleus,GOOSE,Armstrong,1,0,False,False,2025-09-08
nude,GOOSE,Armstrong,1,0,False,False,2025-09-08
nudge,STRUT,Armstrong,1,0,False,False,2025-09-08
nugget,STRUT,Armstrong,1,0,False,False,2025-09-08
nuisance,GOOSE,Armstrong,1,0,False,False,2025-09-08
nuke,GOOSE,Armstrong,1,0,False,False,2025-09-08
null,STRUT,Armstrong,1,0,False,False,2025-09-08
number,STRUT LETTER,Armstrong,1,0,False,False,2025-09-08
numbers,LETTER,Armstrong,1,0,False,False,2025-09-08
numeracy,GOOSE,Armstrong,1,0,False,False,2025-09-08
numerical,GOOSE,Armstrong,1,0,False,False,2025-09-08
numerology,GOOSE,Armstrong,1,0,False,False,2025-09-08
numerous,GOOSE,Armstrong,1,0,False,False,2025-09-08
nun,STRUT,Armstrong,1,0,False,False,2025-09-08
nureyev,DRESS (CURE),Armstrong,1,0,False,False,2025-09-08
nurse,NURSE,Armstrong,1,0,False,False,2025-09-08
nurseries,NURSE,Armstrong,1,0,False,False,2025-09-08
nursery,NURSE,Armstrong,1,0,False,False,2025-09-08
nursing,NURSE,Armstrong,1,0,False,False,2025-09-08
nursing-home,GOAT,Armstrong,1,0,False,False,2025-09-08
nurturing,NURSE,Armstrong,1,0,False,False,2025-09-08
nut,STRUT,Armstrong,1,0,False,False,2025-09-08
nuthatch,TRAP,Armstrong,1,0,False,False,2025-09-08
nutmeg,DRESS,Armstrong,1,0,False,False,2025-09-08
nutricious,GOOSE,Armstrong,1,0,False,False,2025-09-08
nutrient,GOOSE,Armstrong,1,0,False,False,2025-09-08
nutrition,GOOSE,Armstrong,1,0,False,False,2025-09-08
nylon,LOT,Armstrong,1,0,False,False,2025-09-08
oaf,GOAT,Armstrong,1,0,False,False,2025-09-08
oafish,GOAT,Armstrong,1,0,False,False,2025-09-08
oak,GOAT,Armstrong,1,0,False,False,2025-09-08
oasis,FACE,Armstrong,1,0,False,False,2025-09-08
oath,GOAT,Armstrong,1,0,False,False,2025-09-08
oaths,GOAT,Armstrong,1,0,False,False,2025-09-08
obama,PALM GOAT COMMA,Armstrong,1,0,False,False,2025-09-08
oban,GOAT,Armstrong,1,0,False,False,2025-09-08
obese,GOAT,Armstrong,1,0,False,False,2025-09-08
obesity,GOAT,Armstrong,1,0,False,False,2025-09-08
obey,GOAT,Armstrong,1,0,False,False,2025-09-08
obfuscation,STRUT,Armstrong,1,0,False,False,2025-09-08
obi,HAPPY,Armstrong,1,0,False,False,2025-09-08
obituary,KIT GOOSE COMMA,Armstrong,1,0,False,False,2025-09-08
objective,COMMA,Armstrong,1,0,False,False,2025-09-08
obligation,LOT,Armstrong,1,0,False,False,2025-09-08
oblige,PRICE,Armstrong,1,0,False,False,2025-09-08
oblique,FLEECE,Armstrong,1,0,False,False,2025-09-08
obscure,CURE,Armstrong,1,0,False,False,2025-09-08
observation,LOT LETTER,Armstrong,1,0,False,False,2025-09-08
observatory,NURSE,Armstrong,1,0,False,False,2025-09-08
observe,COMMA NURSE,Armstrong,1,0,False,False,2025-09-08
observer,LETTER COMMA NURSE,Armstrong,1,0,False,False,2025-09-08
obsession,DRESS COMMA,Armstrong,1,0,False,False,2025-09-08
obsolete,FLEECE,Armstrong,1,0,False,False,2025-09-08
obtain,COMMA,Armstrong,1,0,False,False,2025-09-08
obvious,LOT,Armstrong,1,0,False,False,2025-09-08
ocado,PALM,Armstrong,1,0,False,False,2025-09-08
occasion,FACE COMMA,Armstrong,1,0,False,False,2025-09-08
occasionally,COMMA,Armstrong,1,0,False,False,2025-09-08
occlusion,GOOSE,Armstrong,1,0,False,False,2025-09-08
occupation,FOOT (COMMA),Armstrong,1,0,False,False,2025-09-08
occupied,PRICE,Armstrong,1,0,False,False,2025-09-08
occupy,LOT FOOT PRICE,Armstrong,1,0,False,False,2025-09-08
occur,COMMA NURSE,Armstrong,1,0,False,False,2025-09-08
occurred,NURSE,Armstrong,1,0,False,False,2025-09-08
occurrence,STRUT,Armstrong,1,0,False,False,2025-09-08
occurring,NURSE,Armstrong,1,0,False,False,2025-09-08
occurs,NURSE,Armstrong,1,0,False,False,2025-09-08
ocean,GOAT,Armstrong,1,0,False,False,2025-09-08
oceania,BATH,Armstrong,1,0,False,False,2025-09-08
oceanic,GOAT,Armstrong,1,0,False,False,2025-09-08
oceanside,GOAT,Armstrong,1,0,False,False,2025-09-08
octane,FACE,Armstrong,1,0,False,False,2025-09-08
octavia,LOT FACE,Armstrong,1,0,False,False,2025-09-08
october,LOT GOAT LETTER,Armstrong,1,0,False,False,2025-09-08
octothorpe,NORTH,Armstrong,1,0,False,False,2025-09-08
oddjob,LOT,Armstrong,1,0,False,False,2025-09-08
odds-on,LOT,Armstrong,1,0,False,False,2025-09-08
odell,GOAT,Armstrong,1,0,False,False,2025-09-08
odessa,GOAT COMMA,Armstrong,1,0,False,False,2025-09-08
odyssey,HAPPY,Armstrong,1,0,False,False,2025-09-08
oenology,FLEECE,Armstrong,1,0,False,False,2025-09-08
of,COMMA (LOT) (STRUT),Armstrong,1,0,False,False,2025-09-08
off,CLOTH,Armstrong,1,0,False,False,2025-09-08
off-licence,PRICE,Armstrong,1,0,False,False,2025-09-08
off-putting,FOOT,Armstrong,1,0,False,False,2025-09-08
offence,COMMA,Armstrong,1,0,False,False,2025-09-08
offender,COMMA,Armstrong,1,0,False,False,2025-09-08
offending,COMMA,Armstrong,1,0,False,False,2025-09-08
offensive,COMMA,Armstrong,1,0,False,False,2025-09-08
offer,CLOTH LETTER,Armstrong,1,0,False,False,2025-09-08
offering,LETTER COMMA,Armstrong,1,0,False,False,2025-09-08
offers,LETTER,Armstrong,1,0,False,False,2025-09-08
office,CLOTH,Armstrong,1,0,False,False,2025-09-08
office-bearer,SQUARE,Armstrong,1,0,False,False,2025-09-08
officer,CLOTH LETTER,Armstrong,1,0,False,False,2025-09-08
official,KIT (COMMA),Armstrong,1,0,False,False,2025-09-08
offline,PRICE,Armstrong,1,0,False,False,2025-09-08
offpeak,FLEECE,Armstrong,1,0,False,False,2025-09-08
offset,DRESS,Armstrong,1,0,False,False,2025-09-08
offshoot,GOOSE,Armstrong,1,0,False,False,2025-09-08
offshore,FORCE,Armstrong,1,0,False,False,2025-09-08
oft,CLOTH,Armstrong,1,0,False,False,2025-09-08
often,CLOTH,Armstrong,1,0,False,False,2025-09-08
ogilvie,HAPPY,Armstrong,1,0,False,False,2025-09-08
ogive,GOAT,Armstrong,1,0,False,False,2025-09-08
oglethorpe,NORTH,Armstrong,1,0,False,False,2025-09-08
oi,CHOICE,Armstrong,1,0,False,False,2025-09-08
oick,CHOICE,Armstrong,1,0,False,False,2025-09-08
oil,CHOICE,Armstrong,1,0,False,False,2025-09-08
oil-bearing,SQUARE,Armstrong,1,0,False,False,2025-09-08
oil-fired,CHOICE,Armstrong,1,0,False,False,2025-09-08
oink,CHOICE,Armstrong,1,0,False,False,2025-09-08
ointment,CHOICE,Armstrong,1,0,False,False,2025-09-08
oistrakh,PALM,Armstrong,1,0,False,False,2025-09-08
ojibwe,GOAT,Armstrong,1,0,False,False,2025-09-08
ok,GOAT,Armstrong,1,0,False,False,2025-09-08
okapi,PALM HAPPY,Armstrong,1,0,False,False,2025-09-08
okay,GOAT,Armstrong,1,0,False,False,2025-09-08
okefenokee,HAPPY,Armstrong,1,0,False,False,2025-09-08
oklahoma,GOAT COMMA,Armstrong,1,0,False,False,2025-09-08
old,GOAT,Armstrong,1,0,False,False,2025-09-08
older,GOAT LETTER,Armstrong,1,0,False,False,2025-09-08
oldham,GOAT,Armstrong,1,0,False,False,2025-09-08
oleoresin,GOAT,Armstrong,1,0,False,False,2025-09-08
olga,COMMA,Armstrong,1,0,False,False,2025-09-08
olive,KIT,Armstrong,1,0,False,False,2025-09-08
oliver,LETTER,Armstrong,1,0,False,False,2025-09-08
omaha,PALM,Armstrong,1,0,False,False,2025-09-08
oman,PALM GOAT,Armstrong,1,0,False,False,2025-09-08
omani,PALM,Armstrong,1,0,False,False,2025-09-08
omar,GOAT START,Armstrong,1,0,False,False,2025-09-08
ombudsman,LOT FOOT,Armstrong,1,0,False,False,2025-09-08
omega,GOAT COMMA,Armstrong,1,0,False,False,2025-09-08
omissions,COMMA,Armstrong,1,0,False,False,2025-09-08
omitted,COMMA,Armstrong,1,0,False,False,2025-09-08
omnium-gatherum,TRAP,Armstrong,1,0,False,False,2025-09-08
on,LOT CLOTH,Armstrong,1,0,False,False,2025-09-08
on-air,SQUARE,Armstrong,1,0,False,False,2025-09-08
once,STRUT,Armstrong,1,0,False,False,2025-09-08
oncoming,STRUT,Armstrong,1,0,False,False,2025-09-08
one,STRUT,Armstrong,1,0,False,False,2025-09-08
one-horse,NORTH,Armstrong,1,0,False,False,2025-09-08
one-stop,LOT,Armstrong,1,0,False,False,2025-09-08
online,LOT PRICE,Armstrong,1,0,False,False,2025-09-08
only,GOAT HAPPY,Armstrong,1,0,False,False,2025-09-08
onondaga,PALM,Armstrong,1,0,False,False,2025-09-08
onrushing,STRUT,Armstrong,1,0,False,False,2025-09-08
onshore,FORCE,Armstrong,1,0,False,False,2025-09-08
onslaught,THOUGHT,Armstrong,1,0,False,False,2025-09-08
ontario,SQUARE,Armstrong,1,0,False,False,2025-09-08
onto,COMMA,Armstrong,1,0,False,False,2025-09-08
onward,LETTER,Armstrong,1,0,False,False,2025-09-08
oops,FOOT,Armstrong,1,0,False,False,2025-09-08
oops-a-daisy,FOOT,Armstrong,1,0,False,False,2025-09-08
ooze,GOOSE,Armstrong,1,0,False,False,2025-09-08
opal,GOAT,Armstrong,1,0,False,False,2025-09-08
opaque,GOAT,Armstrong,1,0,False,False,2025-09-08
opel,GOAT,Armstrong,1,0,False,False,2025-09-08
open,GOAT COMMA,Armstrong,1,0,False,False,2025-09-08
open-air,SQUARE,Armstrong,1,0,False,False,2025-09-08
open-mouthed,MOUTH,Armstrong,1,0,False,False,2025-09-08
opera,LOT COMMA (LETTER),Armstrong,1,0,False,False,2025-09-08
opera-house,MOUTH,Armstrong,1,0,False,False,2025-09-08
operation,LOT FACE,Armstrong,1,0,False,False,2025-09-08
operator,FACE,Armstrong,1,0,False,False,2025-09-08
opinion,COMMA,Armstrong,1,0,False,False,2025-09-08
opioid,CHOICE,Armstrong,1,0,False,False,2025-09-08
opponent,COMMA,Armstrong,1,0,False,False,2025-09-08
opportunistic,GOOSE LETTER,Armstrong,1,0,False,False,2025-09-08
opportunity,LOT LETTER,Armstrong,1,0,False,False,2025-09-08
opposition,KIT,Armstrong,1,0,False,False,2025-09-08
oprah,GOAT,Armstrong,1,0,False,False,2025-09-08
optician,LOT,Armstrong,1,0,False,False,2025-09-08
options,LOT,Armstrong,1,0,False,False,2025-09-08
oral,FORCE,Armstrong,1,0,False,False,2025-09-08
orality,FORCE,Armstrong,1,0,False,False,2025-09-08
orange,(CLOTH),Armstrong,1,0,False,False,2025-09-08
orate,FORCE,Armstrong,1,0,False,False,2025-09-08
orating,FORCE,Armstrong,1,0,False,False,2025-09-08
oration,FORCE,Armstrong,1,0,False,False,2025-09-08
orator,(CLOTH),Armstrong,1,0,False,False,2025-09-08
oratory,(CLOTH),Armstrong,1,0,False,False,2025-09-08
orbicular,NORTH,Armstrong,1,0,False,False,2025-09-08
orbison,NORTH,Armstrong,1,0,False,False,2025-09-08
orbit,NORTH,Armstrong,1,0,False,False,2025-09-08
orbital,NORTH,Armstrong,1,0,False,False,2025-09-08
orchard,NORTH LETTER,Armstrong,1,0,False,False,2025-09-08
orchestra,NORTH COMMA,Armstrong,1,0,False,False,2025-09-08
orchid,NORTH,Armstrong,1,0,False,False,2025-09-08
ordained,NORTH,Armstrong,1,0,False,False,2025-09-08
ordeal,NORTH,Armstrong,1,0,False,False,2025-09-08
order,LETTER,Armstrong,1,0,False,False,2025-09-08
order-form,NORTH,Armstrong,1,0,False,False,2025-09-08
ordered,LETTER,Armstrong,1,0,False,False,2025-09-08
orders,LETTER,Armstrong,1,0,False,False,2025-09-08
oregon,(CLOTH),Armstrong,1,0,False,False,2025-09-08
orff,NORTH,Armstrong,1,0,False,False,2025-09-08
orford,NORTH,Armstrong,1,0,False,False,2025-09-08
organ,NORTH,Armstrong,1,0,False,False,2025-09-08
organic,NORTH,Armstrong,1,0,False,False,2025-09-08
organically,NORTH,Armstrong,1,0,False,False,2025-09-08
organide,NORTH,Armstrong,1,0,False,False,2025-09-08
organism,NORTH,Armstrong,1,0,False,False,2025-09-08
organist,NORTH,Armstrong,1,0,False,False,2025-09-08
organization,PRICE NORTH,Armstrong,1,0,False,False,2025-09-08
organize,NORTH,Armstrong,1,0,False,False,2025-09-08
orgasm,TRAP NORTH,Armstrong,1,0,False,False,2025-09-08
orgiastic,BATH,Armstrong,1,0,False,False,2025-09-08
orgy,NORTH,Armstrong,1,0,False,False,2025-09-08
orientation,DRESS,Armstrong,1,0,False,False,2025-09-08
origami,PALM HAPPY,Armstrong,1,0,False,False,2025-09-08
origin,KIT (CLOTH),Armstrong,1,0,False,False,2025-09-08
original,KIT,Armstrong,1,0,False,False,2025-09-08
originate,KIT,Armstrong,1,0,False,False,2025-09-08
orkney,NORTH,Armstrong,1,0,False,False,2025-09-08
orlando,NORTH,Armstrong,1,0,False,False,2025-09-08
orleans,NORTH (NEAR),Armstrong,1,0,False,False,2025-09-08
ornament,NORTH,Armstrong,1,0,False,False,2025-09-08
ornate,NORTH,Armstrong,1,0,False,False,2025-09-08
oropharynx,TRAP GOAT,Armstrong,1,0,False,False,2025-09-08
orphan,NORTH,Armstrong,1,0,False,False,2025-09-08
orphanage,NORTH,Armstrong,1,0,False,False,2025-09-08
orpheus,NORTH,Armstrong,1,0,False,False,2025-09-08
orthodox,NORTH,Armstrong,1,0,False,False,2025-09-08
orthogenesis,NORTH,Armstrong,1,0,False,False,2025-09-08
orthogonal,NORTH,Armstrong,1,0,False,False,2025-09-08
orthographic,NORTH,Armstrong,1,0,False,False,2025-09-08
orthopaedic,NORTH,Armstrong,1,0,False,False,2025-09-08
orthopedic,NORTH,Armstrong,1,0,False,False,2025-09-08
orthoptera,NORTH,Armstrong,1,0,False,False,2025-09-08
orville,NORTH,Armstrong,1,0,False,False,2025-09-08
orwell,NORTH,Armstrong,1,0,False,False,2025-09-08
osaka,PALM GOAT COMMA,Armstrong,1,0,False,False,2025-09-08
osama,PALM,Armstrong,1,0,False,False,2025-09-08
osborne,FORCE,Armstrong,1,0,False,False,2025-09-08
oscar,LETTER,Armstrong,1,0,False,False,2025-09-08
osgood,LOT,Armstrong,1,0,False,False,2025-09-08
oshkosh,LOT,Armstrong,1,0,False,False,2025-09-08
osiris,GOAT,Armstrong,1,0,False,False,2025-09-08
osman,LOT,Armstrong,1,0,False,False,2025-09-08
osmond,LOT,Armstrong,1,0,False,False,2025-09-08
osmosis,LOT,Armstrong,1,0,False,False,2025-09-08
osmotherley,LOT,Armstrong,1,0,False,False,2025-09-08
osmunda,LOT,Armstrong,1,0,False,False,2025-09-08
osteoarthritis,START,Armstrong,1,0,False,False,2025-09-08
osteomyelitis,PRICE,Armstrong,1,0,False,False,2025-09-08
osteopath,TRAP,Armstrong,1,0,False,False,2025-09-08
osteoporosis,GOAT,Armstrong,1,0,False,False,2025-09-08
ostrich,KIT,Armstrong,1,0,False,False,2025-09-08
othello,COMMA,Armstrong,1,0,False,False,2025-09-08
other,STRUT LETTER,Armstrong,1,0,False,False,2025-09-08
others,LETTER,Armstrong,1,0,False,False,2025-09-08
otherwise,STRUT PRICE LETTER,Armstrong,1,0,False,False,2025-09-08
otherworldly,STRUT,Armstrong,1,0,False,False,2025-09-08
ouabain,PALM,Armstrong,1,0,False,False,2025-09-08
ouch,MOUTH,Armstrong,1,0,False,False,2025-09-08
ought,THOUGHT,Armstrong,1,0,False,False,2025-09-08
ourselves,MOUTH,Armstrong,1,0,False,False,2025-09-08
ouse,GOOSE,Armstrong,1,0,False,False,2025-09-08
ousted,MOUTH,Armstrong,1,0,False,False,2025-09-08
